date,usd_mmk,eur_mmk,sgd_mmk,thb_mmk,cny_mmk,usd_mmk_change_pct
2025-10-01,3527,3810,2610,98.8,487,0.0
2025-10-02,3504,3784,2593,98.1,484,-0.65
2025-10-03,3587,3876,2655,100.4,495,2.37
2025-10-04,3471,3752,2569,97.2,479,-3.2300000000000004
2025-10-05,3560,3847,2635,99.7,491,2.56
2025-10-06,3483,3765,2578,97.5,481,-2.16
2025-10-07,3498,3781,2589,97.9,483,0.43
2025-10-08,3509,3794,2597,98.3,484,0.31
2025-10-09,3495,3777,2586,97.9,482,-0.4
2025-10-10,3508,3792,2596,98.2,484,0.37
2025-10-11,3485,3768,2579,97.6,481,-0.66
2025-10-12,3507,3791,2595,98.2,484,0.63
2025-10-13,3553,3840,2629,99.5,490,1.31
2025-10-14,3572,3861,2643,100.0,493,0.53
2025-10-15,3569,3858,2641,99.9,492,-0.08
2025-10-16,3470,3751,2568,97.2,479,-2.77
2025-10-17,3535,3822,2616,99.0,488,1.87
2025-10-18,3506,3791,2594,98.2,484,-0.8200000000000001
2025-10-19,3449,3730,2553,96.6,476,-1.63
2025-10-20,3517,3803,2603,98.5,485,1.97
2025-10-21,3471,3753,2569,97.2,479,-1.31
2025-10-22,3531,3819,2613,98.9,487,1.73
2025-10-23,3620,3914,2678,101.3,500,2.52
2025-10-24,3566,3858,2638,99.8,492,-1.49
2025-10-25,3442,3723,2547,96.4,475,-3.4799999999999995
2025-10-26,3563,3855,2636,99.7,492,3.52
2025-10-27,3513,3802,2599,98.3,485,-1.4000000000000001
2025-10-28,3480,3765,2575,97.4,480,-0.9400000000000001
2025-10-29,3451,3733,2553,96.6,476,-0.83
2025-10-30,3494,3779,2586,97.8,482,1.25
2025-10-31,3600,3893,2664,100.8,497,3.0300000000000002
2025-11-01,3543,3831,2621,99.2,489,-1.58
2025-11-02,3509,3795,2597,98.3,484,-0.96
2025-11-03,3571,3862,2643,100.0,493,1.77
2025-11-04,3581,3872,2650,100.3,494,0.27999999999999997
2025-11-05,3537,3823,2618,99.0,488,-1.23
2025-11-06,3695,3994,2734,103.4,510,4.47
2025-11-07,3820,4129,2827,106.9,527,3.38
2025-11-08,3696,3995,2735,103.5,510,-3.25
2025-11-09,3788,4093,2803,106.0,523,2.4899999999999998
2025-11-10,3746,4048,2772,104.9,517,-1.11
2025-11-11,3727,4029,2758,104.3,514,-0.51
2025-11-12,3739,4040,2767,104.7,516,0.32
2025-11-13,3739,4040,2767,104.7,516,0.0
2025-11-14,3683,3979,2726,103.1,508,-1.5
2025-11-15,3721,4022,2754,104.2,514,1.03
2025-11-16,3698,3997,2737,103.5,510,-0.62
2025-11-17,3717,4017,2751,104.0,513,0.51
2025-11-18,3711,4010,2746,103.9,512,-0.16
2025-11-19,3642,3936,2695,101.9,503,-1.8599999999999999
2025-11-20,3751,4054,2776,105.0,518,2.9899999999999998
2025-11-21,3729,4029,2760,104.4,515,-0.59
2025-11-22,3689,3987,2731,103.3,509,-1.0699999999999998
2025-11-23,3715,4017,2750,104.0,513,0.7000000000000001
2025-11-24,3724,4025,2756,104.2,514,0.24
2025-11-25,3758,4062,2782,105.2,519,0.91
2025-11-26,3729,4030,2760,104.4,515,-0.77
2025-11-27,3651,3944,2703,102.2,504,-2.09
2025-11-28,3600,3889,2665,100.8,497,-1.4000000000000001
2025-11-29,3604,3893,2668,100.9,497,0.11
2025-11-30,3582,3869,2652,100.2,494,-0.61
2025-12-01,3661,3954,2711,102.5,505,2.21
2025-12-02,3579,3865,2650,100.2,494,-2.2399999999999998
2025-12-03,3645,3936,2699,102.0,503,1.8399999999999999
2025-12-04,3623,3912,2682,101.4,500,-0.6
2025-12-05,3678,3969,2722,102.9,507,1.52
2025-12-06,3655,3946,2706,102.3,504,-0.63
2025-12-07,3593,3879,2660,100.5,496,-1.7000000000000002
2025-12-08,3636,3925,2692,101.7,502,1.2
2025-12-09,3685,3978,2728,103.1,508,1.35
2025-12-10,3596,3881,2662,100.6,496,-2.42
2025-12-11,3608,3895,2671,101.0,498,0.33
2025-12-12,3617,3905,2678,101.2,499,0.25
2025-12-13,3615,3903,2676,101.2,499,-0.06
2025-12-14,3578,3861,2649,100.1,494,-1.02
2025-12-15,3595,3879,2661,100.6,496,0.48
2025-12-16,3614,3899,2675,101.1,499,0.53
2025-12-17,3687,3978,2730,103.2,509,2.02
2025-12-18,3611,3895,2673,101.0,498,-2.06
2025-12-19,3611,3896,2674,101.1,498,0.0
2025-12-20,3649,3936,2701,102.1,503,1.05
2025-12-21,3682,3975,2726,103.0,508,0.8999999999999999
2025-12-22,3620,3907,2680,101.3,499,-1.68
2025-12-23,3675,3966,2721,102.8,507,1.52
2025-12-24,3676,3967,2721,102.9,507,0.03
2025-12-25,3607,3893,2671,100.9,498,-1.8800000000000001
2025-12-26,3633,3920,2690,101.7,501,0.72
2025-12-27,3603,3886,2668,100.8,497,-0.83
2025-12-28,3655,3941,2706,102.3,504,1.44
2025-12-29,3654,3939,2705,102.2,504,-0.03
2025-12-30,3624,3908,2683,101.4,500,-0.8200000000000001
2025-12-31,3617,3901,2678,101.2,499,-0.19
2026-01-01,3728,4021,2760,104.3,514,3.0700000000000003
2026-01-02,3671,3961,2718,102.7,506,-1.53
2026-01-03,3608,3893,2671,101.0,498,-1.72
2026-01-04,3633,3920,2690,101.7,501,0.69
2026-01-05,3655,3944,2706,102.3,504,0.61
2026-01-06,3686,3977,2729,103.1,508,0.8500000000000001
2026-01-07,3694,3985,2735,103.4,510,0.22
2026-01-08,3670,3958,2718,102.7,506,-0.65
2026-01-09,3707,4000,2746,103.7,511,1.01
2026-01-10,3728,4023,2761,104.3,514,0.5700000000000001
2026-01-11,3678,3970,2723,102.9,507,-1.34
2026-01-12,3639,3927,2695,101.8,502,-1.06
2026-01-13,3592,3876,2660,100.5,496,-1.29
2026-01-14,3694,3986,2736,103.4,510,2.8400000000000003
2026-01-15,3712,4005,2748,103.9,512,0.49
2026-01-16,3669,3958,2717,102.7,506,-1.16
2026-01-17,3747,4042,2775,104.9,517,2.13
2026-01-18,3697,3989,2738,103.4,510,-1.3299999999999998
2026-01-19,3645,3934,2699,102.0,503,-1.41
2026-01-20,3748,4046,2776,104.9,517,2.83
2026-01-21,3691,3985,2734,103.3,509,-1.52
2026-01-22,3805,4107,2817,106.5,525,3.09
2026-01-23,3743,4040,2772,104.7,516,-1.63
2026-01-24,3679,3971,2724,102.9,507,-1.71
2026-01-25,3660,3952,2711,102.4,505,-0.52
2026-01-26,3620,3908,2681,101.3,499,-1.09
2026-01-27,3790,4090,2806,106.0,523,4.7
2026-01-28,3737,4035,2768,104.6,516,-1.4000000000000001
2026-01-29,3702,3997,2741,103.6,511,-0.9400000000000001
2026-01-30,3663,3956,2713,102.5,505,-1.05
2026-01-31,3621,3910,2681,101.3,499,-1.15
2026-02-01,3698,3992,2739,103.5,510,2.13
2026-02-02,3815,4116,2825,106.7,526,3.16
2026-02-03,3753,4050,2779,105.0,518,-1.63
2026-02-04,3675,3966,2721,102.8,507,-2.08
2026-02-05,3737,4033,2767,104.5,515,1.69
2026-02-06,3751,4048,2777,104.9,517,0.37
2026-02-07,3665,3955,2713,102.5,505,-2.29
2026-02-08,3711,4004,2748,103.8,512,1.26
2026-02-09,3781,4078,2799,105.8,521,1.8900000000000001
2026-02-10,3662,3949,2712,102.5,505,-3.15
2026-02-11,3733,4027,2764,104.5,515,1.94
2026-02-12,3698,3989,2738,103.5,510,-0.9400000000000001
2026-02-13,3729,4023,2761,104.4,514,0.84
2026-02-14,3725,4018,2758,104.2,514,-0.11
2026-02-15,3629,3914,2687,101.5,501,-2.58
2026-02-16,3746,4040,2773,104.8,517,3.2199999999999998
2026-02-17,3702,3993,2741,103.6,511,-1.17
2026-02-18,3747,4041,2775,104.8,517,1.22
2026-02-19,3824,4123,2832,107.0,528,2.0500000000000003
2026-02-20,3776,4071,2796,105.6,521,-1.26
2026-02-21,3747,4039,2775,104.8,517,-0.77
2026-02-22,3736,4027,2767,104.5,515,-0.29
2026-02-23,3821,4119,2830,106.9,527,2.2800000000000002
2026-02-24,3778,4072,2798,105.7,521,-1.13
2026-02-25,3813,4109,2823,106.7,526,0.9299999999999999
2026-02-26,3738,4030,2768,104.6,516,-1.97
2026-02-27,3706,3994,2744,103.7,511,-0.86
2026-02-28,3773,4066,2794,105.6,520,1.81
2026-03-01,3710,3998,2747,103.8,512,-1.67
2026-03-02,3694,3980,2735,103.4,510,-0.43
2026-03-03,3778,4070,2798,105.7,521,2.27
2026-03-04,3778,4069,2797,105.7,521,0.0
2026-03-05,3745,4034,2773,104.8,517,-0.8699999999999999
2026-03-06,3721,4007,2755,104.1,513,-0.64
2026-03-07,3698,3982,2738,103.5,510,-0.62
2026-03-08,3745,4033,2773,104.8,516,1.27
2026-03-09,3757,4046,2782,105.1,518,0.32
2026-03-10,3783,4074,2801,105.8,522,0.69
2026-03-11,3740,4027,2769,104.6,516,-1.1400000000000001
2026-03-12,3754,4042,2779,105.0,518,0.37
2026-03-13,3676,3958,2722,102.9,507,-2.08
2026-03-14,3712,3996,2748,103.8,512,0.98
2026-03-15,3764,4052,2787,105.3,519,1.4000000000000001
2026-03-16,3778,4066,2797,105.7,521,0.37
2026-03-17,3743,4027,2772,104.7,516,-0.9299999999999999
2026-03-18,3781,4069,2800,105.8,521,1.02
2026-03-19,3764,4053,2787,105.3,519,-0.44999999999999996
2026-03-20,3868,4165,2864,108.2,533,2.76
2026-03-21,3720,4006,2755,104.0,513,-3.83
2026-03-22,3829,4124,2835,107.1,528,2.93
2026-03-23,3809,4102,2821,106.5,525,-0.52
2026-03-24,3729,4017,2761,104.3,514,-2.1
2026-03-25,3844,4139,2846,107.5,530,3.08
2026-03-26,3738,4025,2768,104.6,515,-2.76
2026-03-27,3773,4063,2793,105.5,520,0.9400000000000001
2026-03-28,3889,4187,2879,108.8,536,3.0700000000000003
2026-03-29,3754,4043,2780,105.0,518,-3.47
